company_id,company_name,prefecture,address,phone,url,status
00-000870,和久田建設㈱,熊本,八代市迎町２－９－１０,0965－32－5171,https://wakuda.jp,pending
43-018544,㈱元村建設,熊本,玉名郡長洲町梅田３０１,0968－78－2605,https://www.fudousan.or.jp/property/agency/detail,pending
44-010505,㈱栄都,大分,中津市中殿町３－２６－３,0979－23－5066,https://www.ichijo.co.jp/guide,pending
00-025328,㈱ベツダイ,大分,大分市向原東２－２－３０,097－574－6330,https://fujikoumuten-oita.co.jp,pending
44-005985,三越商事大分㈱,大分,大分市横尾４０２９,097－528－3254,https://www.takeuchi-oita.jp,pending
00-027447,ＦＤＭ㈱,大分,大分市金池南１－３－３１,097－514－0007,https://www.takeuchi-oita.jp,pending
00-021903,㈱アイビック,大分,大分市寺崎町２－３－６,097－503－1131,https://www.ibichome.jp,pending
00-016764,㈱ＴＯＰ　ＨＯＭＥ,大分,中津市永添２７６５－２７,0979－23－1818,https://www.ito-koumuten.jp,pending
44-012447,㈱ハウジングトップ,大分,大分市丹生９３０－９,097－521－3136,https://www.ito-koumuten.jp,pending
44-012595,㈱グランディーズ,大分,大分市都町２－１－１０－３Ｆ,097－548－6700,https://www.grandes.jp,pending
T44-002973,㈱ＪＥＴランドコレクション,大分,大分市王子山の手町１４－４,097－578－9811,https://www.ito-koumuten.jp,pending
44-010314,ＳＡＫＡＩ㈱,大分,大分市中戸次５８９０－１,097－597－1953,https://www.ito-koumuten.jp,pending
44-013029,アークホーム㈱,大分,大分市下郡北２－１－３１,097－567－0092,http://www.arc-home.co.jp,pending
44-012776,㈱ａＺコンストラクション,大分,大分市津守４９０－４５,097－529－9888,https://az-c.jp,pending
T44-003099,ＦＫＴＡ㈱,大分,大分市政所２１５１－１,097－574－6880,https://www.takeuchi-oita.jp,pending
44-010939,㈲榮建リフォーム・システム,大分,別府市南荘園町１９組,0977－26－7744,https://www.eikenreform.co.jp,pending
44-012417,㈱豊後夢工房,大分,大分市大在北４－７－３１,097－594－1481,https://www.ito-koumuten.jp,pending
44-005918,日本ハウジング㈱,大分,大分市片島７５－１,097－567－0009,https://www.ito-koumuten.jp,pending
44-013604,㈱ＫＡＫＵＤＯ,大分,日田市庄手８０３－２,0973－28－7773,https://www.ito-koumuten.jp,pending
44-010784,フォア・フロント㈱,大分,中津市中殿町３－２３－７,0979－23－5165,https://www.takeuchi-oita.jp,pending
44-008025,㈱平成建設,大分,日田市有田水目３１６－１,0973－22－4137,,pending
44-012001,㈲ウィズホーム,大分,佐伯市来島町５６０１－１,0972－23－6113,https://withhome-saiki.com,pending
44-012927,㈱樹の家こころ舎,大分,臼杵市野田３３２－１Ｆ,0972－83－5918,https://www.ito-koumuten.jp,pending
44-012907,㈱サンウッド,大分,大分市青崎１－１３－１６,097－522－0307,https://www.ito-koumuten.jp,pending
44-011205,㈱創建,大分,別府市浜町１４－２－３Ｆ,0977－25－8994,https://www.takeuchi-oita.jp,pending
44-012476,㈱廣亜,大分,宇佐市下乙女４４９－９,0978－33－5749,https://www.koua31.co.jp,pending
44-014312,㈱ＳＴＡＲ　ＨＯＭＥ,大分,大分市毛井５５５－１,097－503－3333,https://www.ito-koumuten.jp,pending
44-007102,㈲天領住宅,大分,日田市石井宇尾坪３６６－４,0973－24－1819,https://www.ito-koumuten.jp,pending
44-014092,安東技建㈱,大分,大分市関園２６１－１,097－565－0464,https://www.ito-koumuten.jp,pending
44-012747,㈱エッジライフ,大分,中津市加来１６６１－１,0979－53－8808,https://www.ito-koumuten.jp,pending
44-010855,ＧＬホーム㈲,大分,佐伯市常盤南町６－１５,0972－23－1929,"https://www.okayama-taikyo.or.jp/column/3136/#:~:text=GL%E3%83%9B%E3%83%BC%E3%83%A0%E3%81%AE%E6%B3%A8%E6%96%87%E4%BD%8F%E5%AE%85,%E3%81%AB%E6%94%AF%E6%8C%81%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",pending
44-004361,豊南不動産㈲,大分,佐伯市若宮町１－６５,0972－22－4163,https://www.ho-nan.com,pending
44-005991,㈱井上建設,大分,大分市鴛野１０２２－２,097－569－2198,https://www.inouekensetsu.jp,pending
44-011838,㈲ＡｔｏＺプランニング,大分,中津市加来２２８３－１５４,0979－26－2030,https://www.lixil-reformshop.jp/shop/SP00001052,pending
44-004719,㈲梶原住研,大分,大分市西新地１－１１－１５,097－553－1444,https://www.jaho.or.jp/qbc-member/766,pending
44-013505,㈱けんちく屋,大分,大分市曲１４９２－１,097－578－9081,https://www.takeuchi-oita.jp,pending
44-012712,㈲翔栄技建,大分,杵築市大内４５５９－４,0978－63－0120,https://shoueigiken.jp,pending
44-002789,㈱寺野工務店,大分,宇佐市院内町御沓５３７－３,0978－42－6370,https://www.terano-k.com,pending
44-009434,藤丸建設㈲,大分,大分市松岡６６４５－１４,097－594－3067,https://www.ito-koumuten.jp,pending
44-010176,㈲野上工務店,大分,日田市北豆田城内新町１７７７－１,0973－22－2880,,pending
44-002088,㈲マツイ工務店,大分,竹田市玉来６３３－１,0974－63－0639,http://www.matsuikomuten.co.jp,pending
44-004421,㈱渡辺工務店,大分,日田市北豆田１７３３－１１,0973－23－6074,https://www.watanabekomuten.com,pending
44-001457,㈲遠藤建材社,大分,津久見市門前町８－２１,0972－82－2882,https://endo-kenzai.com,pending
44-013551,㈱木楽舎あんどう住宅設計室,大分,大分市椎迫１組の２,097－544－4554,https://kiraku-no-ie.jp,pending
T44-003146,ＧＩＪ㈱,大分,大分市中春日町４－２５,097－574－5699,https://www.ito-koumuten.jp,pending
44-003687,㈱平野工務店,大分,別府市石垣東８－２－１７,0977－21－0766,https://hira-ko.jp,pending
44-007830,㈱阿部建設,大分,中津市角木９７－２０,0979－22－5936,https://www.abekensetsu-nakatsu.jp,pending
44-000861,㈱後藤工務店,大分,別府市光町７－２６,0977－21－5355,,pending
44-007615,㈱サン・タナカ,大分,別府市鶴見新別府３０５１－１,0977－21－5445,https://www.ito-koumuten.jp,pending
44-002660,末宗建設㈱,大分,宇佐市江須賀４０３８,0978－38－0550,https://suemune.co.jp,pending
44-005238,大成住建㈱,大分,大分市弁天１－１－２３,097－533－6666,http://taiseijyuken.jp,pending
44-001223,㈱ダイプロ・Ｈｏｍｅ,大分,国東市国東町富来浦１６２５－１,0978－74－0446,https://daipro-home.jp,pending
44-008509,東九ハウジング㈱,大分,中津市是則１－１,0979－32－7400,https://www.ito-koumuten.jp,pending
44-007851,ナカノス建設工業㈱,大分,大分市三佐９８８,097－521－5666,https://nakanosu.jp,pending
44-014469,㈱七王建築設計事務所,大分,大分市下郡１７１０－３,097－554－3111,http://nanaou.jp,pending
44-000288,平倉建設㈱,大分,大分市中島中央３－１－１１,097－534－4480,https://www.hirakura.jp/company,pending
44-010001,フォーユーホーム㈱,大分,中津市下池永１０１－５,0979－22－3885,https://www.ito-koumuten.jp,pending
44-011795,㈲ベネッツ,大分,竹田市会々字平２７９３－１７,0974－63－9595,https://www.ito-koumuten.jp,pending
44-006406,㈲宮成工務店,大分,豊後大野市犬飼町田原２９８４－２,0974－37－2216,https://miyanari-koumuten.co.jp,pending
00-024730,森田建設㈱,大分,宇佐市長洲５５４－５,0978－38－0271,https://www.ito-koumuten.jp,pending
44-000850,㈱幸建設,大分,別府市石垣東１－９－３１,0977－23－6231,https://k-yuki.co.jp,pending
44-012197,㈱リビングデザイン,大分,大分市東大道３－５－２６,097－546－4358,https://www.ito-koumuten.jp,pending
44-005634,㈱朝来野工務店,大分,大分市豊饒２－６－３８,097－543－5824,http://asakuno-koumuten.sunsun-net.com,pending
44-002611,㈱江河工務店,大分,宇佐市城井２００６,0978－32－0254,http://egawa-c.com/company,pending
44-009083,江藤産業㈱,大分,大分市乙津町１－１８,097－558－7570,https://www.eto-sangyo.co.jp,pending
44-010026,加藤建設㈱,大分,日田市求来里蛇迫１１７０－１,0973－22－6977,https://www.ito-koumuten.jp,pending
44-010603,首藤工務店㈲,大分,豊後大野市三重町内田３５８８－１,0974－22－3323,https://fujikoumuten-oita.co.jp,pending
45-012730,㈱マエムラ,宮崎,宮崎市堀川町１９５,0985－28－2232,https://www.maemura.co.jp,pending
45-006264,㈱丸商建設,宮崎,日南市星倉２－９－１３,0987－25－1123,https://www.marusho-kensetsu.co.jp,pending
45-011158,㈱タナカホーム,宮崎,都城市上長飯町６７－１,0986－23－0308,https://kobenno-k.jp,pending
45-008805,アイ・ホーム㈱,宮崎,宮崎市佐土原町下那珂３９５９－７,0985－73－7770,https://kobenno-k.jp,pending
45-011780,㈲ワダハウジング,宮崎,都城市東町７－２,0986－24－6162,https://www.wada-housing.co.jp,pending
45-012805,㈱ピースホーム,宮崎,宮崎市江平西１－１－２１,0985－33－9700,https://kobenno-k.jp,pending
45-008577,チトセホーム㈱,宮崎,日向市鶴町２－１０－１６,0982－53－2608,https://kobenno-k.jp,pending
45-013329,ケイエイツー㈱,宮崎,北諸県郡三股町蓼池９８２－１,0986－36－6298,,pending
T00-009194,㈱大興不動産,宮崎,宮崎市南花ケ島町６０－２,0985－22－7777,https://kobenno-k.jp,pending
45-012861,㈱東洋ホーム,宮崎,宮崎市吉村町江田原甲２０７－２,0985－27－3615,https://kobenno-k.jp,pending
45-009598,㈱和光産業,宮崎,延岡市古城町４－１１３,0982－33－2225,https://tateruya.jp/miyazaki/maker/wakosangyo,pending
45-004064,はやま建設㈱,宮崎,都城市上川東２－３１－１９,0986－24－7888,https://kobenno-k.jp,pending
45-012646,㈲﨑田工務店,宮崎,都城市都北町３５３０－１,0986－38－2871,https://kobenno-k.jp,pending
45-012103,㈱山田屋,宮崎,延岡市平原町５－１４８４－２,0982－32－5501,https://kobenno-k.jp,pending
45-008825,上原林業㈱,宮崎,北諸県郡三股町樺山４５２３,0986－52－2013,https://kobenno-k.jp,pending
45-007524,宮崎住宅建設工業㈱,宮崎,宮崎市希望ケ丘１－３７－２４,0985－56－8510,https://kobenno-k.jp,pending
45-012542,㈱トーモク,宮崎,日向市亀崎西２－１７０,0982－54－6001,https://www.himuka-s-home.jp,pending
45-004547,㈱三友,宮崎,宮崎市大橋２－８９,0985－23－1141,https://kobenno-k.jp,pending
00-000661,𠮷原建設㈱,宮崎,都城市中原町３２－１,0986－25－7000,https://kobenno-k.jp,pending
45-001710,㈱岩切建設,宮崎,児湯郡高鍋町持田１５８２,0983－22－1177,https://iwakiri-kensetu.jp,pending
45-009733,㈲司工務店,宮崎,都城市早水町３３８４－２１,0986－25－5034,,pending
45-012710,大洋ハウス㈱,宮崎,都城市蓑原町２３５８－３,0986－36－6565,https://kobenno-k.jp,pending
45-012734,㈱アトリエＧＥＮ,宮崎,宮崎市有田１１８－３,0985－64－9501,https://kobenno-k.jp,pending
45-012883,㈱さくらホーム宮崎,宮崎,宮崎市郡司分甲２８６６－２,0985－56－2188,https://kobenno-k.jp,pending
45-008056,㈲堂領建設,宮崎,北諸県郡三股町樺山１９０５,0986－52－4565,https://doryo.co.jp,pending
45-014315,㈱フォレスト,宮崎,宮崎市江平東１－８－３９,0985－86－9911,https://katachi-build.com,pending
45-012618,㈱森建築,宮崎,宮崎市浮田９２２－３,0985－48－3050,http://morikenchiku.com,pending
45-010700,㈱リブハウジング,宮崎,都城市吉尾町５３－１,0986－38－5226,https://www.ichijo.co.jp/guide,pending
45-009268,㈱エスシーハウス宮崎,宮崎,宮崎市恒久３－２－１１,0985－52－1111,https://www.ichijo.co.jp/guide,pending
T45-002953,㈱グリーン商事,宮崎,都城市栄町２７－２－１,0986－25－6111,https://kobenno-k.jp,pending
45-013057,㈱アービスホーム,宮崎,宮崎市小松１４４４－１,0985－48－0022,https://miyazaki.bess.jp/company,pending
45-008119,㈱大木産業,宮崎,西都市右松６９８－１,0983－42－3961,,pending
45-012205,㈱川上建築,宮崎,東諸県郡国富町森永１６５９－１,0985－75－4893,https://www.freedomhomekawakami.com,pending
45-014044,㈱日大建築,宮崎,宮崎市恒久５９６１－４,0985－71－2174,,pending
45-010322,㈱ハウス・ライフ,宮崎,宮崎市昭栄町１６０,0985－26－1765,https://kobenno-k.jp,pending
45-012034,㈲山下住宅,宮崎,宮崎市佐土原町石崎２－２－１,0985－73－5288,https://kobenno-k.jp,pending
45-010674,㈲アイセック,宮崎,日向市新生町１－２,0982－56－1178,https://builders.homeskun.jp/detail/800,pending
45-005117,㈱井福建設,宮崎,都城市高城町桜木３２４－３,0986－58－2288,https://ifuku.jp,pending
45-012718,上田工業㈱,宮崎,延岡市古城町５－４６,0982－35－1717,https://www.uedakogyo.co.jp,pending
45-013452,城村建設㈱,宮崎,都城市菓子野町１１５８４－１,0986－37－1465,https://kobenno-k.jp,pending
00-029128,㈱松元建設,宮崎,都城市早水町２１－１１－２,0986－26－7322,,pending
45-009224,㈱藤建設,宮崎,日向市日知屋１５８２７－４,0982－53－2237,,pending
45-012390,㈱丸山コーポレーション,宮崎,宮崎市日ノ出町１４２－３－１Ｆ,0985－23－3537,https://kobenno-k.jp,pending
45-007265,アキ・ハウジング㈱,宮崎,宮崎市下北方町常盤元９９５－２,0985－65－3177,https://kobenno-k.jp,pending
45-002991,㈱岩下建設,宮崎,児湯郡新富町富田東１－１７,0983－33－3455,https://www.humminghome.jp,pending
45-008510,㈱内枦保住建,宮崎,都城市高木町４７３４－１,0986－38－2664,https://uchihebo.jp,pending
45-002381,㈱センダハウス,宮崎,宮崎市吉村町南田甲１０５９,0985－29－6085,https://kobenno-k.jp,pending
45-012956,㈱Ｅ．ＷＡＬＫ,宮崎,日向市伊勢ヶ浜１１７,0982－57－3138,https://kobenno-k.jp,pending
00-009793,大淀開発㈱,宮崎,都城市上長飯町５４２７－１,0986－22－3362,https://ooyodokaihatsu.co.jp,pending
45-001572,㈱協栄,宮崎,日向市浜町３－１０８,0982－53－2902,https://www.kyoei-hyuga.jp,pending
45-007547,㈱向洋ハウジング,宮崎,延岡市惣領町１１－１３,0982－35－1000,https://kobenno-k.jp,pending
45-007264,㈱大成住宅,宮崎,宮崎市宮田町２－２５,0985－29－2500,https://taiseijyutaku.co.jp,pending
45-010202,日向総合開発㈱,宮崎,日向市新生町２－８７,0982－52－8841,https://kobenno-k.jp,pending
45-012562,Ｕ－ａｒｔ㈱,宮崎,延岡市平原町５－６８７－１,0982－33－1823,https://www.ichijo.co.jp/guide/detail,pending
45-008959,㈱エイコー建設,宮崎,小林市細野２２６８－６,0984－22－7201,,pending
45-001318,㈱加行建設,宮崎,延岡市緑ケ丘３－１５－３３,0982－32－2880,,pending
45-010742,㈱建図宮崎,宮崎,宮崎市橘通西５－３－２９,0985－22－1777,https://kobenno-k.jp,pending
45-002618,㈱高妻組,宮崎,宮崎市恒久５２３２－１,0985－51－3776,https://kobenno-k.jp,pending
45-004287,㈲小弁野工務店,宮崎,日向市梶木町２－１－２,0982－56－1616,https://kobenno-k.jp,pending
45-000256,㈱桜木組,宮崎,都城市高城町桜木１６９３－２,0986－58－3635,https://kobenno-k.jp,pending
45-013480,㈱住環境工房ＳＨＩＤＡ,宮崎,延岡市別府町３０９３－１,0982－40－6096,https://kobenno-k.jp,pending
45-012106,㈱住宅相談室,宮崎,都城市都北町１５６９－１,0986－38－5338,https://kobenno-k.jp,pending
45-012052,㈲設計工房イズム,宮崎,宮崎市まなび野３－８－１,0985－89－3142,https://kobenno-k.jp,pending
45-004482,㈱高山建設,宮崎,西諸県郡高原町広原１５２,0984－42－2601,https://www.tk-m.co.jp,pending
45-000145,㈱辰工務店,宮崎,日向市不動寺８５,0982－53－0341,,pending
00-021329,都北産業㈱,宮崎,都城市神之山町４８６６－２,0986－38－2579,https://tohokusangyou.co.jp,pending
45-002281,㈱長友ホーム,宮崎,都城市上川東３－４－１４,0986－45－0157,https://kobenno-k.jp,pending
T45-004586,㈱新留木材,宮崎,都城市平塚町３１１３－４,0986－23－6511,https://kobenno-k.jp,pending
45-012847,日南不動産㈱,宮崎,日南市戸高２－１４－１,0987－23－0770,https://www.nichinan-fudousan.jp,pending
45-013391,ホームプロジェクト㈱,宮崎,宮崎市恒久６－１６－１１,0985－41－7925,https://www.h-project.jp,pending
45-005158,㈱マスジュウ,宮崎,宮崎市下北方町野田５９０－１,0985－29－3303,http://masujyu.co.jp,pending
45-002005,㈱山田組,宮崎,延岡市出北２－１５－１４,0982－32－6668,https://kobenno-k.jp,pending
45-007219,㈱山春工務店,宮崎,宮崎市芳士８５１,0985－39－6467,http://yamaharu-kt.com,pending
45-001728,㈱渡部工務店,宮崎,東諸県郡国富町森永１９００－１,0985－75－2345,,pending
45-011798,神崎建設工業㈱,宮崎,宮崎市高千穂通２－６－１４,0985－25－1233,https://kobenno-k.jp,pending
00-022834,㈱下森建装,宮崎,都城市神之山町４８４１,0986－38－8881,https://www.simomorikenso.co.jp,pending
45-013120,㈱匠家,宮崎,宮崎市大塚町水流５１１７－５－２Ｆ,0985－64－8484,https://kobenno-k.jp,pending
45-007840,㈱博栄建設,宮崎,都城市山田町山田４５１７－１,0986－64－1229,https://hakuei.miyazaki.jp,pending
00-025290,㈱八光建設,宮崎,都城市都北町５５１１,0986－38－7110,http://www.hakko-kensetsu.com,pending
45-012657,㈱藤誠建設,宮崎,都城市安久町６９４２,0986－39－2596,https://fujisei-kensetsu.co.jp,pending
45-005355,㈲松浦建設,宮崎,宮崎市佐土原町下那珂７８５６－１,0985－73－2366,https://matsuurakoumuten.com,pending
00-028473,㈱国分ハウジング,鹿児島,霧島市国分中央３－３－３,0995－45－8886,https://kh-house.jp,pending
00-025790,㈱七呂建設,鹿児島,鹿児島市石谷町１２６０－８,099－201－3015,,pending
46-014980,ロイヤルホーム㈱,鹿児島,霧島市国分中央３－３－３－２Ｆ,0995－45－8886,https://hayashi-koumuten.info,pending
46-011925,㈱トータルハウジング,鹿児島,鹿児島市西陵３－２８－２２,099－210－5120,http://taiseikoumuten.jp,pending
46-015100,ヤマサハウス㈱,鹿児島,鹿児島市錦江町１－４,099－295－3910,https://www.kubokomuten.co.jp,pending
00-026229,万代ホーム㈱,鹿児島,鹿児島市西別府町２９４１－２６,099－298－5617,https://www.arimakoumuten.jp,pending
46-015271,㈱ＮＥＯ,鹿児島,鹿児島市新栄町３３－３,099－285－2233,https://hayashi-koumuten.info,pending
T46-004029,㈲一里山不動産,鹿児島,鹿屋市旭原町３５９２－３８,0994－44－2824,https://www.ichiriyama.co.jp,pending
46-013947,㈱センチュリーハウス,鹿児島,鹿児島市鴨池２－２４－１,099－813－0001,http://taiseikoumuten.jp,pending
46-017159,㈱ヨリソイ,鹿児島,鹿児島市東谷山４－２４－２,099－298－1951,http://taiseikoumuten.jp,pending
46-014296,㈱晃栄住宅,鹿児島,鹿児島市山田町３７７－１,099－275－6333,http://www.nishida-komuten.jp,pending
46-014903,㈱感動,鹿児島,鹿児島市西陵３－２８－２２－２Ｆ,099－296－8881,https://www.kubokomuten.co.jp,pending
46-008476,三洋ハウス㈱,鹿児島,鹿児島市南郡元町１４－９,099－285－1000,https://www.kubokomuten.co.jp,pending
46-010363,南日本ハウス㈱,鹿児島,鹿児島市上荒田町３８－８,099－285－0888,http://sjg373.jp,pending
46-013155,丸和建設㈱,鹿児島,鹿児島市東開町１３－７,099－269－7600,https://hayashi-koumuten.info,pending
46-015891,㈱あいハウジング,鹿児島,鹿児島市石谷町１８６８－１２,099－278－1111,http://sinyama-koumuten.com,pending
00-026636,㈱シンケン,鹿児島,鹿児島市下荒田４－４９－２２,099－286－0088,https://www.ichijo.co.jp/guide,pending
46-011013,㈱アートホーム,鹿児島,鹿児島市上荒田町４２－５,099－252－8100,https://www.arimakoumuten.jp,pending
46-011303,㈲中央ハウス,鹿児島,鹿児島市清和３－１－８,099－266－1171,http://taiseikoumuten.jp,pending
46-015433,㈱マルカワ建設,鹿児島,鹿児島市紫原４－２６－８,099－812－4088,http://www3.synapse.ne.jp/lattice/marukawa,pending
00-026523,㈱Ｌｉｆｅ　ｐｌｕｓ　ｈｏｍｅ,鹿児島,霧島市国分姫城南９－３０－１,0995－45－7777,,pending
46-016462,㈲泊野,鹿児島,鹿児島市東開町３－４３,099－260－6111,https://tomarino.co.jp,pending
46-006112,旭住宅㈱,鹿児島,薩摩川内市平佐町１７５０,0996－25－0945,https://hayashi-koumuten.info,pending
46-006262,㈱タイセイ工務店,鹿児島,阿久根市波留１０７４－１,0996－72－0014,http://taiseikoumuten.jp,pending
46-010768,㈱ベルハウジング,鹿児島,鹿児島市宇宿１－２５－５,099－250－0694,http://taiseikoumuten.jp,pending
46-013342,㈱田丸ハウス,鹿児島,鹿児島市田上２－３３－１１,099－256－6056,https://www.kubokomuten.co.jp,pending
46-014301,㈱粹家創房,鹿児島,鹿児島市春山町１６３６－９,099－278－7003,https://www.ikiyasoobou.com,pending
46-015666,㈱シースタイル,鹿児島,鹿児島市吉野４－５６－２,099－295－4888,https://hayashi-koumuten.info,pending
46-001136,㈱橋口組,鹿児島,薩摩川内市西開聞町１５－１１,0996－25－3121,https://www.kubokomuten.co.jp,pending
00-011585,ユーミーコーポレーション㈱,鹿児島,鹿児島市伊敷１－６－１２,099－220－7850,https://reform.you-me.co.jp,pending
46-012949,ニューイングホーム㈱,鹿児島,霧島市国分中央６－１－４１,0995－48－5388,http://taiseikoumuten.jp,pending
46-006993,小山工建㈱,鹿児島,鹿児島市城山町１５－３,099－223－1161,http://www.nishida-komuten.jp,pending
46-016999,ＭＥＣＩｎｄｕｓｔｒｙ㈱,鹿児島,姶良郡湧水町木場３１０２,0995－55－1586,http://taiseikoumuten.jp,pending
46-011311,㈱正栄ハウス,鹿児島,鹿児島市草牟田２－９－１,099－295－3401,http://taiseikoumuten.jp,pending
46-015198,㈱三ツ矢ホーム,鹿児島,鹿児島市草牟田２－１０－５,099－227－0800,https://mituyahome.co.jp,pending
46-004773,鎌田建設㈱,鹿児島,霧島市国分敷根１５０,0995－46－3000,https://www.kubokomuten.co.jp,pending
46-013512,㈱継南建設,鹿児島,霧島市隼人町西光寺１３３９－１,0995－42－3207,https://keinan.co.jp,pending
46-011800,㈱ベガハウス,鹿児島,鹿児島市石谷町３６２４－９,099－295－0788,https://www.arimakoumuten.jp,pending
46-007036,㈱松下孝建設,鹿児島,鹿児島市中山１－１４－２９,099－267－7594,https://matsushitataka.co.jp,pending
46-016758,㈱コレストエステート,鹿児島,鹿児島市下伊敷１－５０－３０,099－295－4222,https://www.erajapan.co.jp:443/store/co-890004,pending
46-001371,㈱中池組,鹿児島,薩摩川内市花木町７－１１,0996－22－3451,https://www.kubokomuten.co.jp,pending
46-016472,㈱ワダハウジング霧島,鹿児島,霧島市国分中央２－１５－１９,0995－47－7714,http://www.nishida-komuten.jp,pending
46-017102,㈱アローズ企画,鹿児島,鹿児島市吉野町２３９０－３３,099－248－7491,https://arrowsarchitect.com,pending
46-012792,㈱住まいず,鹿児島,霧島市隼人町小浜２８,0995－64－2351,http://www.nishida-komuten.jp,pending
46-013458,㈱白木建設,鹿児島,鹿児島市平之町１２－２９－２Ｆ,099－226－0710,https://www.shiraki-kensetsu.com,pending
46-013082,㈲田建築工房,鹿児島,鹿児島市紫原７－５－２０,099－250－6347,https://www.kubokomuten.co.jp,pending
46-004664,㈱村岡工務店,鹿児島,曽於郡大崎町野方４６４７,099－478－3636,https://muraoka-home.com,pending
T46-005719,㈱ライフ・ホーム,鹿児島,鹿屋市郷之原町１２６２３－１,0994－45－4388,https://hayashi-koumuten.info,pending
46-008047,秋岡ハウジング㈲,鹿児島,鹿屋市田崎町２１８１－２,0994－44－8538,http://taiseikoumuten.jp,pending
00-024696,アフタープラス２㈱,鹿児島,鹿児島市西別府町３２００－８,099－298－1727,,pending
46-005359,㈱有村工務店,鹿児島,南さつま市加世田武田１５４１６－９,0993－53－7755,,pending
46-010323,㈱尾辻建設,鹿児島,指宿市東方７１１６－１,0993－24－2211,https://www.otsuji.co.jp,pending
46-004489,㈱技建,鹿児島,薩摩川内市尾白江町３７６０,0996－25－2208,https://www.kubokomuten.co.jp,pending
00-019794,久徳建設㈱,鹿児島,曽於郡大崎町神領２１５６－１,099－476－1131,https://www.kyutoku.co.jp,pending
46-016912,木楽創研㈱,鹿児島,薩摩川内市平佐町３４５８,0996－41－3938,https://hapisumu.jp/company/49832,pending
46-014452,㈱クオリティホーム,鹿児島,霧島市隼人町真孝２５,0995－42－5867,,pending
46-013800,㈲久保孝建設,鹿児島,鹿屋市大姶良町１８４２－２,0994－48－2275,https://kagosma.jp/108,pending
46-005660,㈱黒松製材建設,鹿児島,鹿屋市田淵町１５１,0994－48－2101,https://partnershop.takara-standard.co.jp/shop/2695,pending
46-010963,日泉建設㈱,鹿児島,鹿児島市南林寺町２６－９－２Ｆ,099－295－0977,,pending
46-002612,㈲三友建設,鹿児島,出水市高尾野町下水流２０８６－４,0996－82－0173,,pending
46-016437,㈱ロイヤルセンチュリー,鹿児島,鹿児島市山田町３５７－４,099－202－0008,http://taiseikoumuten.jp,pending
46-008618,㈱アーバン開発,鹿児島,姶良市宮島町１２－１７,0995－64－5300,,pending
46-016707,㈱谷口建築,鹿児島,指宿市山川成川９７５－１,0993－26－3972,,pending
46-009958,㈱富士建設工業,鹿児島,鹿屋市寿８－１９－２２,0994－44－5604,https://fuji-ci.jp,pending
46-014688,㈱勇大ホーム,鹿児島,鹿児島市東開町３－７４,099－269－5330,https://yudai-home.jp,pending
46-016968,ＬＵＰＩＮＵＳ－ＨＯＭＥ㈱,鹿児島,鹿児島市草牟田２－３７－７７,099－248－8835,,pending
46-016718,㈱いろは,鹿児島,霧島市国分中央６－１－４１,0995－48－5390,http://taiseikoumuten.jp,pending
46-004559,鹿児島県くみあい開発㈱,鹿児島,鹿児島市鴨池新町１５－１０Ｆ,099－258－5671,https://kumiaikaihatsu.jp,pending
46-016757,㈱グッドホームかごしま,鹿児島,鹿児島市小野２－２－１,099－220－4505,https://www.kubokomuten.co.jp,pending
T46-005518,いおん㈱,鹿児島,鹿児島市田上７－１－３５,099－295－0108,https://www.ionhome.jp,pending
46-008985,㈲エイエスピイホーム,鹿児島,霧島市国分広瀬４－７－６,0995－45－1123,http://taiseikoumuten.jp,pending
46-016600,㈱環境設備,鹿児島,鹿屋市高須町１２２０－２,0994－47－2628,https://partnershop.takara-standard.co.jp/shop/3215,pending
46-013334,㈱県民住宅,鹿児島,鹿児島市東開町１３－３０,099－268－5488,http://taiseikoumuten.jp,pending
46-016049,㈱秀成,鹿児島,鹿児島市西陵４－２２－６,099－296－8995,http://taiseikoumuten.jp,pending
46-009597,㈱成建ホーム,鹿児島,薩摩川内市隈之城町５７－２,0996－20－5520,https://seiken-home.jp,pending
46-015943,㈱タケシタ,鹿児島,いちき串木野市ひばりが丘５７８２－３,0996－32－4281,http://www.hamada-coltd.com,pending
46-014530,成尾建設㈱,鹿児島,鹿児島市上之園町１５－６,099－253－9191,,pending
46-001413,㈱堀之内建設,鹿児島,霧島市牧園町高千穂３８６４,0995－78－2205,,pending
46-011662,㈱増田材木店,鹿児島,枕崎市東鹿篭７１１６,0993－72－3225,http://www.hamada-coltd.com,pending
T46-003140,幸建設㈱,鹿児島,鹿児島市玉里町１０－１,099－222－0213,https://shichiro-fudousan.jp/company_info,pending
99-000021,㈱アクシスデザインスタイル,鹿児島,鹿児島市吉野町５４１３－３,099－294－9216,https://axisdesignstyle.com,pending
46-008624,㈱有薗,鹿児島,鹿児島市谷山港１－３－３６,099－262－1188,https://kagosma.jp/maker/arizonokenchiku,pending
46-016769,㈱エコ・スペース,鹿児島,鹿児島市薬師１－２０－２５,099－295－6403,https://www.kubokomuten.co.jp,pending
46-000132,㈱小田原建設,鹿児島,出水市西出水町１３８,0996－62－2410,https://kagosma.jp/108,pending
46-016196,㈱かまつき商事,鹿児島,鹿児島市南郡元町１０－１２,099－257－7878,https://www.arimakoumuten.jp,pending
